Sample,taxa,abundance
GF24_C1_d129_cwash,Escherichia,55.25404
GF24_C1_d129_cwash,Klebsiella,42.98334
GF24_C1_d129_cwash,Achromobacter,1.3381
GF24_C1_d129_cwash,Clostridium,0.16442
GF24_C1_d129_cwash,Enterococcus,0.12746
GF24_C1_d129_cwash,Clostridioides,0.10692
GF24_C1_d129_cwash,Erysipelatoclostridium,0.02572
GF24_C2_39_cwash,Enterococcus,69.26263
GF24_C2_39_cwash,Clostridioides,16.47843
GF24_C2_39_cwash,Erysipelatoclostridium,8.57773
GF24_C2_39_cwash,Escherichia,5.68121
GF24_C2_d108_cwash,Klebsiella,84.2684
GF24_C2_d108_cwash,Clostridium,7.18368
GF24_C2_d108_cwash,Erysipelatoclostridium,6.40381
GF24_C2_d108_cwash,Enterococcus,0.86403
GF24_C2_d108_cwash,Achromobacter,0.82947
GF24_C2_d108_cwash,Clostridioides,0.45061
GF24_C2_d129_cwash,Klebsiella,95.66632
GF24_C2_d129_cwash,Achromobacter,4.33368
GF24_C2_d86_cwash,Escherichia,78.37529
GF24_C2_d86_cwash,Klebsiella,12.74188
GF24_C2_d86_cwash,Clostridium,3.73471
GF24_C2_d86_cwash,Erysipelatoclostridium,2.08909
GF24_C2_d86_cwash,Enterococcus,1.8642
GF24_C2_d86_cwash,Clostridioides,1.07243
GF24_C2_d86_cwash,Achromobacter,0.1224
GF24_C3_37_stool,Klebsiella,96.63909
GF24_C3_37_stool,Enterococcus,2.39829
GF24_C3_37_stool,Clostridioides,0.58072
GF24_C3_37_stool,Clostridium,0.38191
GF24_C3_38_cwash,Enterococcus,90.05915
GF24_C3_38_cwash,Escherichia,9.94085
GF24_C3_d108_cwash,Klebsiella,99.38236
GF24_C3_d108_cwash,Achromobacter,0.61764
GF24_C3_d129_cwash,Klebsiella,91.14841
GF24_C3_d129_cwash,Achromobacter,5.97903
GF24_C3_d129_cwash,Clostridium,2.31147
GF24_C3_d129_cwash,Erysipelatoclostridium,0.40071
GF24_C3_d129_cwash,Clostridioides,0.16038
GF24_C3_d85_stool,Klebsiella,98.05919
GF24_C3_d85_stool,Escherichia,0.66991
GF24_C3_d85_stool,Enterococcus,0.64769
GF24_C3_d85_stool,Clostridioides,0.58008
GF24_C3_d85_stool,Clostridium,0.04312
GF24_C3_d86_cwash,Klebsiella,80.11221
GF24_C3_d86_cwash,Clostridium,12.59593
GF24_C3_d86_cwash,Enterococcus,4.22075
GF24_C3_d86_cwash,Clostridioides,1.45308
GF24_C3_d86_cwash,Achromobacter,0.87563
GF24_C3_d86_cwash,Erysipelatoclostridium,0.74238
GF24_C4_37_stool,Klebsiella,88.61381
GF24_C4_37_stool,Clostridium,5.3666
GF24_C4_37_stool,Enterococcus,3.39349
GF24_C4_37_stool,Clostridioides,2.52862
GF24_C4_37_stool,Escherichia,0.09748
GF24_C4_38_cwash,Enterococcus,80.81278
GF24_C4_38_cwash,Clostridioides,12.17629
GF24_C4_38_cwash,Escherichia,3.56893
GF24_C4_38_cwash,Erysipelatoclostridium,3.44199
GF24_C4_38_stool,Erysipelatoclostridium,71.69424
GF24_C4_38_stool,Escherichia,28.30576
GF24_C4_d108_cwash,Klebsiella,90.9051
GF24_C4_d108_cwash,Achromobacter,7.67027
GF24_C4_d108_cwash,Clostridium,1.13126
GF24_C4_d108_cwash,Erysipelatoclostridium,0.29337
GF24_C4_d129_cwash,Escherichia,78.20194
GF24_C4_d129_cwash,Klebsiella,15.48283
GF24_C4_d129_cwash,Proteus,2.46784
GF24_C4_d129_cwash,Achromobacter,1.44216
GF24_C4_d129_cwash,Enterococcus,1.1517
GF24_C4_d129_cwash,Clostridium,1.09939
GF24_C4_d129_cwash,Clostridioides,0.15415
GF24_C4_d86_cwash,Klebsiella,88.93862
GF24_C4_d86_cwash,Enterococcus,5.44855
GF24_C4_d86_cwash,Achromobacter,4.175
GF24_C4_d86_cwash,Erysipelatoclostridium,0.99128
GF24_C4_d86_cwash,Clostridium,0.38348
GF24_C4_d86_cwash,Clostridioides,0.06307
GF24_C5_36_stool,Escherichia,80.12739
GF24_C5_36_stool,Klebsiella,19.02566
GF24_C5_36_stool,Enterococcus,0.84695
GF24_C5_38_stool,Enterococcus,81.5583
GF24_C5_38_stool,Erysipelatoclostridium,18.4417
GF24_C5_d108_cwash,Klebsiella,94.0119
GF24_C5_d108_cwash,Achromobacter,5.85184
GF24_C5_d108_cwash,Enterococcus,0.13626
GF24_C5_d129_cwash,Klebsiella,95.28282
GF24_C5_d129_cwash,Clostridium,2.23667
GF24_C5_d129_cwash,Proteus,1.06939
GF24_C5_d129_cwash,Achromobacter,0.91308
GF24_C5_d129_cwash,Clostridioides,0.40503
GF24_C5_d129_cwash,Enterococcus,0.093
GF24_C5_d85_stool,Klebsiella,98.76096
GF24_C5_d85_stool,Enterococcus,0.8457
GF24_C5_d85_stool,Clostridium,0.22112
GF24_C5_d85_stool,Clostridioides,0.12435
GF24_C5_d85_stool,Achromobacter,0.04787
GF24_C5_d86_cwash,Klebsiella,77.64129
GF24_C5_d86_cwash,Achromobacter,19.05775
GF24_C5_d86_cwash,Erysipelatoclostridium,3.30096
GF24_C6_36_stool,Klebsiella,92.37649
GF24_C6_36_stool,Enterococcus,4.17908
GF24_C6_36_stool,Clostridioides,1.74696
GF24_C6_36_stool,Escherichia,1.33152
GF24_C6_36_stool,Clostridium,0.36595
GF24_C6_37_stool,Klebsiella,89.05772
GF24_C6_37_stool,Enterococcus,4.91908
GF24_C6_37_stool,Clostridium,4.27455
GF24_C6_37_stool,Clostridioides,1.53885
GF24_C6_37_stool,Escherichia,0.2098
GF24_C6_38_stool,Enterococcus,97.36824
GF24_C6_38_stool,Escherichia,1.58053
GF24_C6_38_stool,Erysipelatoclostridium,1.05123
GF24_C6_d108_cwash,Klebsiella,90.97225
GF24_C6_d108_cwash,Clostridium,6.45476
GF24_C6_d108_cwash,Clostridioides,1.31306
GF24_C6_d108_cwash,Erysipelatoclostridium,0.69186
GF24_C6_d108_cwash,Achromobacter,0.34618
GF24_C6_d108_cwash,Enterococcus,0.22189
GF24_C6_d129_cwash,Escherichia,51.59529
GF24_C6_d129_cwash,Klebsiella,41.50815
GF24_C6_d129_cwash,Achromobacter,5.43488
GF24_C6_d129_cwash,Clostridium,1.22185
GF24_C6_d129_cwash,Enterococcus,0.23983
GF24_C6_d85_stool,Klebsiella,100
GF24_C6_d86_cwash,Klebsiella,89.02763
GF24_C6_d86_cwash,Clostridium,5.42031
GF24_C6_d86_cwash,Erysipelatoclostridium,4.85169
GF24_C6_d86_cwash,Enterococcus,0.70037
GF24_C7_d108_cwash,Klebsiella,90.21535
GF24_C7_d108_cwash,Achromobacter,9.78465
GF24_C7_d129_cwash,Klebsiella,51.73422
GF24_C7_d129_cwash,Escherichia,45.61454
GF24_C7_d129_cwash,Achromobacter,1.42329
GF24_C7_d129_cwash,Clostridium,0.87242
GF24_C7_d129_cwash,Clostridioides,0.35553
GF24_C7_d85_stool,Klebsiella,97.43088
GF24_C7_d85_stool,Enterococcus,1.21395
GF24_C7_d85_stool,Clostridioides,0.61491
GF24_C7_d85_stool,Escherichia,0.38402
GF24_C7_d85_stool,Clostridium,0.35624
GF24_C7_d86_cwash,Klebsiella,85.34742
GF24_C7_d86_cwash,Enterococcus,6.75369
GF24_C7_d86_cwash,Clostridium,4.74847
GF24_C7_d86_cwash,Erysipelatoclostridium,2.51154
GF24_C7_d86_cwash,Clostridioides,0.38985
GF24_C7_d86_cwash,Achromobacter,0.24903
GF24_C8_d108_cwash,Klebsiella,98.20558
GF24_C8_d108_cwash,Achromobacter,1.574
GF24_C8_d108_cwash,Enterococcus,0.15403
GF24_C8_d108_cwash,Clostridium,0.0381
GF24_C8_d108_cwash,Clostridioides,0.02829
GF24_C8_d85_stool,Klebsiella,96.9472
GF24_C8_d85_stool,Enterococcus,3.0528
GF24_C8_d86_cwash,Klebsiella,82.46523
GF24_C8_d86_cwash,Clostridium,8.48524
GF24_C8_d86_cwash,Erysipelatoclostridium,3.01807
GF24_C8_d86_cwash,Clostridioides,2.08249
GF24_C8_d86_cwash,Escherichia,1.78725
GF24_C8_d86_cwash,Enterococcus,1.62731
GF24_C8_d86_cwash,Proteus,0.33095
GF24_C8_d86_cwash,Achromobacter,0.20345
GF24_C9_d108_cwash,Klebsiella,82.08981
GF24_C9_d108_cwash,Erysipelatoclostridium,8.08546
GF24_C9_d108_cwash,Achromobacter,5.38156
GF24_C9_d108_cwash,Clostridium,4.04313
GF24_C9_d108_cwash,Enterococcus,0.40003
GF24_C9_d85_stool,Klebsiella,97.12639
GF24_C9_d85_stool,Enterococcus,1.66079
GF24_C9_d85_stool,Clostridioides,1.07031
GF24_C9_d85_stool,Proteus,0.08277
GF24_C9_d85_stool,Clostridium,0.05974
GF24_C9_d86_cwash,Klebsiella,76.2642
GF24_C9_d86_cwash,Clostridium,10.37034
GF24_C9_d86_cwash,Erysipelatoclostridium,5.87031
GF24_C9_d86_cwash,Enterococcus,3.74869
GF24_C9_d86_cwash,Escherichia,1.73504
GF24_C9_d86_cwash,Clostridioides,1.17872
GF24_C9_d86_cwash,Achromobacter,0.83271
GF24_Cdam_d108_stool,Clostridium,27.8988
GF24_Cdam_d108_stool,Erysipelatoclostridium,18.60214
GF24_Cdam_d108_stool,Varibaculum,14.28209
GF24_Cdam_d108_stool,Enterococcus,12.76876
GF24_Cdam_d108_stool,Klebsiella,8.11312
GF24_Cdam_d108_stool,Escherichia,7.61672
GF24_Cdam_d108_stool,Citrobacter,3.92857
GF24_Cdam_d108_stool,Proteus,3.42095
GF24_Cdam_d108_stool,Clostridioides,3.36885
GF24_damA_18_stool,Varibaculum,24.07472
GF24_damA_18_stool,Clostridium,23.54837
GF24_damA_18_stool,Enterococcus,17.73209
GF24_damA_18_stool,Klebsiella,9.41886
GF24_damA_18_stool,Citrobacter,7.6446
GF24_damA_18_stool,Erysipelatoclostridium,6.60057
GF24_damA_18_stool,Escherichia,6.59684
GF24_damA_18_stool,Proteus,2.23089
GF24_damA_18_stool,Clostridioides,1.95433
GF24_damA_18_stool,Finegoldia,0.19872
GF24_damA_3_stool,Klebsiella,32.52298
GF24_damA_3_stool,Clostridium,19.12241
GF24_damA_3_stool,Erysipelatoclostridium,17.96868
GF24_damA_3_stool,Proteus,8.71908
GF24_damA_3_stool,Enterococcus,7.59921
GF24_damA_3_stool,Clostridioides,7.37651
GF24_damA_3_stool,Escherichia,3.79768
GF24_damA_3_stool,Citrobacter,2.89345
GF24_damA_8_stool,Klebsiella,19.73848
GF24_damA_8_stool,Erysipelatoclostridium,19.16549
GF24_damA_8_stool,Clostridium,13.40349
GF24_damA_8_stool,Varibaculum,9.39399
GF24_damA_8_stool,Enterococcus,8.91771
GF24_damA_8_stool,Escherichia,7.79834
GF24_damA_8_stool,Clostridioides,7.6229
GF24_damA_8_stool,Proteus,7.08664
GF24_damA_8_stool,Citrobacter,5.54911
GF24_damA_8_stool,Finegoldia,1.32385
GF24_damB_3_stool,Clostridium,67.51946
GF24_damB_3_stool,Clostridioides,10.32229
GF24_damB_3_stool,Klebsiella,7.99883
GF24_damB_3_stool,Erysipelatoclostridium,4.86025
GF24_damB_3_stool,Proteus,4.4086
GF24_damB_3_stool,Enterococcus,2.77366
GF24_damB_3_stool,Citrobacter,1.38798
GF24_damB_3_stool,Escherichia,0.71875
GF24_damB_3_stool,Enterobacter,0.01017
GF24_damB_8_stool,Erysipelatoclostridium,28.20472
GF24_damB_8_stool,Varibaculum,19.66932
GF24_damB_8_stool,Clostridium,13.98204
GF24_damB_8_stool,Klebsiella,13.26953
GF24_damB_8_stool,Enterococcus,11.09428
GF24_damB_8_stool,Escherichia,5.76233
GF24_damB_8_stool,Citrobacter,4.96616
GF24_damB_8_stool,Proteus,2.7619
GF24_damB_8_stool,Clostridioides,0.28971
GF24_damC_30_stool,Varibaculum,39.39149
GF24_damC_30_stool,Klebsiella,23.83581
GF24_damC_30_stool,Escherichia,9.07969
GF24_damC_30_stool,Citrobacter,8.38378
GF24_damC_30_stool,Clostridium,6.90888
GF24_damC_30_stool,Erysipelatoclostridium,6.12858
GF24_damC_30_stool,Enterococcus,3.42561
GF24_damC_30_stool,Proteus,1.39748
GF24_damC_30_stool,Clostridioides,1.16753
GF24_damC_30_stool,Enterobacter,0.24403
GF24_damC_30_stool,Finegoldia,0.03711
GF24_damC_3_stool,Clostridium,54.12389
GF24_damC_3_stool,Klebsiella,11.95573
GF24_damC_3_stool,Clostridioides,11.29807
GF24_damC_3_stool,Proteus,8.59389
GF24_damC_3_stool,Erysipelatoclostridium,8.52129
GF24_damC_3_stool,Enterococcus,4.12662
GF24_damC_3_stool,Escherichia,0.70718
GF24_damC_3_stool,Citrobacter,0.67333
GF24_damC_51_stool,Clostridium,26.51764
GF24_damC_51_stool,Enterococcus,25.71135
GF24_damC_51_stool,Erysipelatoclostridium,18.95702
GF24_damC_51_stool,Klebsiella,9.10569
GF24_damC_51_stool,Clostridioides,8.36784
GF24_damC_51_stool,Escherichia,6.15013
GF24_damC_51_stool,Proteus,4.91077
GF24_damC_51_stool,Enterobacter,0.27956
GF24_Inoc_0,Klebsiella,70.62258
GF24_Inoc_0,Veillonella,9.03552
GF24_Inoc_0,Clostridium,7.28996
GF24_Inoc_0,Enterococcus,7.01883
GF24_Inoc_0,Clostridioides,3.0071
GF24_Inoc_0,Erysipelatoclostridium,2.21149
GF24_Inoc_0,Proteus,0.2995
GF24_Inoc_0,Streptococcus,0.27815
GF24_Inoc_0,Escherichia,0.13668
GF24_Inoc_0,Citrobacter,0.0503
GF24_Inoc_0,Varibaculum,0.04989
GF26_A1_d101_cwash,Klebsiella,97.84361
GF26_A1_d101_cwash,Escherichia,1.57297
GF26_A1_d101_cwash,Achromobacter,0.58342
GF26_A1_d65_cwash,Achromobacter,100
GF26_A2_d101_cwash,Escherichia,58.95254
GF26_A2_d101_cwash,Klebsiella,40.54448
GF26_A2_d101_cwash,Achromobacter,0.50298
GF26_A2_d149_cwash,Klebsiella,100
GF26_A3_d101_cwash,Klebsiella,99.16568
GF26_A3_d101_cwash,Escherichia,0.50808
GF26_A3_d101_cwash,Achromobacter,0.32624
GF26_A3_d149_cwash,Citrobacter,98.86013
GF26_A3_d149_cwash,Klebsiella,1.13987
GF26_A4_d101_cwash,Klebsiella,99.72921
GF26_A4_d101_cwash,Escherichia,0.17417
GF26_A4_d101_cwash,Achromobacter,0.09662
GF26_A4_d146_stool,Klebsiella,95.37337
GF26_A4_d146_stool,Escherichia,4.62663
GF26_A4_d147_stool,Klebsiella,95.80413
GF26_A4_d147_stool,Escherichia,4.19587
GF26_A4_d148_stool,Klebsiella,99.2269
GF26_A4_d148_stool,Escherichia,0.7731
GF26_A4_d65_cwash,Achromobacter,100
GF26_A5_d101_cwash,Klebsiella,99.56823
GF26_A5_d101_cwash,Escherichia,0.22163
GF26_A5_d101_cwash,Achromobacter,0.21013
GF26_A7_d65_cwash,Achromobacter,100
GF26_A9_d149_cwash,Klebsiella,54.15955
GF26_A9_d149_cwash,Citrobacter,44.50616
GF26_A9_d149_cwash,Achromobacter,1.33428
GF26_Adam_d148_stool,Klebsiella,90.92128
GF26_Adam_d148_stool,Escherichia,6.80516
GF26_Adam_d148_stool,Citrobacter,1.72608
GF26_Adam_d148_stool,Dermabacter,0.54748
GF26_Adam_d98_stool,Klebsiella,58.43409
GF26_Adam_d98_stool,Escherichia,36.39138
GF26_Adam_d98_stool,Citrobacter,2.98327
GF26_Adam_d98_stool,Dermabacter,2.13436
GF26_Adam_d98_stool,Achromobacter,0.0569
GF26_Bdam_d133_stool,Klebsiella,67.64404
GF26_Bdam_d133_stool,Escherichia,24.9951
GF26_Bdam_d133_stool,Citrobacter,5.08578
GF26_Bdam_d133_stool,Dermabacter,2.27508
GF26_Bdam_d85_stool,Klebsiella,85.31254
GF26_Bdam_d85_stool,Escherichia,9.39585
GF26_Bdam_d85_stool,Citrobacter,3.76597
GF26_Bdam_d85_stool,Dermabacter,1.52564
GF26_Bdam_d91_stool,Klebsiella,75.9137
GF26_Bdam_d91_stool,Escherichia,16.39283
GF26_Bdam_d91_stool,Citrobacter,4.86243
GF26_Bdam_d91_stool,Dermabacter,2.83105
GF26_Cdam_d98_stool,Klebsiella,29.85195
GF26_Cdam_d98_stool,Clostridium,28.86729
GF26_Cdam_d98_stool,Enterococcus,14.97965
GF26_Cdam_d98_stool,Erysipelatoclostridium,9.83427
GF26_Cdam_d98_stool,Finegoldia,5.40198
GF26_Cdam_d98_stool,Proteus,5.03825
GF26_Cdam_d98_stool,Escherichia,2.94427
GF26_Cdam_d98_stool,Citrobacter,2.16953
GF26_Cdam_d98_stool,Clostridioides,0.84793
GF26_Cdam_d98_stool,Enterobacter,0.04314
GF26_Cdam_d98_stool,Achromobacter,0.02174
GF27_A1_d33_cwash,Klebsiella,88.81545
GF27_A1_d33_cwash,Clostridium,5.63622
GF27_A1_d33_cwash,Erysipelatoclostridium,3.15951
GF27_A1_d33_cwash,Achromobacter,2.05392
GF27_A1_d33_cwash,Clostridioides,0.21588
GF27_A1_d33_cwash,Enterococcus,0.11902
GF27_A2_d33_cwash,Klebsiella,74.93084
GF27_A2_d33_cwash,Achromobacter,8.46391
GF27_A2_d33_cwash,Proteus,7.5553
GF27_A2_d33_cwash,Erysipelatoclostridium,5.34267
GF27_A2_d33_cwash,Clostridium,3.61181
GF27_A2_d33_cwash,Clostridioides,0.09547
GF27_A3_d33_cwash,Klebsiella,84.82187
GF27_A3_d33_cwash,Clostridium,8.76833
GF27_A3_d33_cwash,Achromobacter,2.73302
GF27_A3_d33_cwash,Erysipelatoclostridium,2.69095
GF27_A3_d33_cwash,Clostridioides,0.98583
GF27_A6_d33_cwash,Klebsiella,87.89575
GF27_A6_d33_cwash,Clostridium,5.72157
GF27_A6_d33_cwash,Achromobacter,3.91934
GF27_A6_d33_cwash,Erysipelatoclostridium,1.93248
GF27_A6_d33_cwash,Proteus,0.3168
GF27_A6_d33_cwash,Clostridioides,0.21406
GF27_A7_d33_cwash,Klebsiella,88.83009
GF27_A7_d33_cwash,Clostridium,4.25563
GF27_A7_d33_cwash,Achromobacter,3.7894
GF27_A7_d33_cwash,Erysipelatoclostridium,3.08694
GF27_A7_d33_cwash,Clostridioides,0.03793
GF27_A8_d33_cwash,Klebsiella,80.35659
GF27_A8_d33_cwash,Achromobacter,7.89298
GF27_A8_d33_cwash,Clostridium,5.52246
GF27_A8_d33_cwash,Proteus,4.48541
GF27_A8_d33_cwash,Erysipelatoclostridium,1.05191
GF27_A8_d33_cwash,Escherichia,0.54539
GF27_A8_d33_cwash,Clostridioides,0.14527
GF27_GF27_Inoc,Klebsiella,38.76834
GF27_GF27_Inoc,Enterococcus,29.34148
GF27_GF27_Inoc,Staphylococcus,26.29843
GF27_GF27_Inoc,Veillonella,3.021
GF27_GF27_Inoc,Clostridium,0.99441
GF27_GF27_Inoc,Clostridioides,0.95278
GF27_GF27_Inoc,Erysipelatoclostridium,0.39551
GF27_GF27_Inoc,Streptococcus,0.12803
GF27_GF27_Inoc,Proteus,0.06071
GF27_GF27_Inoc,Varibaculum,0.03931
Gn3_6B_dam_210806,Escherichia,100
Gn3_6B_dam_210818,Escherichia,100
Gn4_G_Innoc,Staphylococcus,93.4535
Gn4_G_Innoc,Escherichia,6.5465
GF21_B3_d91_stool,Staphylococcus,84.3997
GF21_B3_d91_stool,Enterococcus,15.41695
GF21_B3_d91_stool,Achromobacter,0.18335
GF21_B4_d91_stool,Enterococcus,95.89362
GF21_B4_d91_stool,Achromobacter,4.10638
GF21_B6_d93_stool,Staphylococcus,96.05721
GF21_B6_d93_stool,Enterococcus,3.94279
GF21_B7_d94_stool,Enterococcus,100
GF21_B9_d93_stool,Staphylococcus,94.47885
GF21_B9_d93_stool,Enterococcus,5.52115
GF21_C1_d116_stool,Staphylococcus,100
GF21_C1_d91_stool,Enterococcus,98.2256
GF21_C1_d91_stool,Staphylococcus,1.5876
GF21_C1_d91_stool,Achromobacter,0.1868
GF21_C2_d115_stool,Achromobacter,100
GF21_C2_d118_cwash,Achromobacter,97.54296
GF21_C2_d118_cwash,Ruthenibacterium,2.45704
GF21_C2_d91_stool,Staphylococcus,82.95751
GF21_C2_d91_stool,Enterococcus,17.02576
GF21_C2_d91_stool,Achromobacter,0.01674
GF21_C3_d116_stool,Enterococcus,100
GF21_C3_d117_stool,Staphylococcus,77.76605
GF21_C3_d117_stool,Achromobacter,22.23395
GF21_C3_d118_cwash,Achromobacter,100
GF21_C3_d91_stool,Staphylococcus,97.6639
GF21_C3_d91_stool,Enterococcus,2.3361
GF21_C4_d118_cwash,Staphylococcus,100
GF21_C5_d117_stool,Staphylococcus,74.54455
GF21_C5_d117_stool,Enterococcus,25.45545
GF21_C5_d93_stool,Enterococcus,98.57744
GF21_C5_d93_stool,Achromobacter,1.42256
GF21_C7_d115_stool,Staphylococcus,97.37554
GF21_C7_d115_stool,Enterococcus,2.62446
GF21_C7_d118_cwash,Achromobacter,100
GF21_C8_d115_stool,Staphylococcus,99.86106
GF21_C8_d115_stool,Enterococcus,0.13894
GF21_C9_d94_stool,Staphylococcus,100
GF21_Cdam_d113_stool,Enterococcus,81.27365
GF21_Cdam_d113_stool,Staphylococcus,10.43267
GF21_Cdam_d113_stool,Corynebacterium,8.20252
GF21_Cdam_d113_stool,Achromobacter,0.09116
GF21_d0_Adam_Stool,Achromobacter,95.13805
GF21_d0_Adam_Stool,Delftia,4.86195
GF21_d0_INOC_INOC,Enterococcus,63.10216
GF21_d0_INOC_INOC,Staphylococcus,36.63463
GF21_d0_INOC_INOC,Achromobacter,0.26321
GF21_d115_C1_Stool,Staphylococcus,99.23138
GF21_d115_C1_Stool,Enterococcus,0.73115
GF21_d115_C1_Stool,Achromobacter,0.03747
GF21_d115_C3_Stool,Staphylococcus,98.72354
GF21_d115_C3_Stool,Enterococcus,1.27646
GF21_d115_C5_Stool,Staphylococcus,87.75177
GF21_d115_C5_Stool,Enterococcus,6.15095
GF21_d115_C5_Stool,Achromobacter,5.62121
GF21_d115_C5_Stool,Delftia,0.47608
GF21_d1_Bdam_Stool,Enterococcus,96.86142
GF21_d1_Bdam_Stool,Staphylococcus,2.52475
GF21_d1_Bdam_Stool,Achromobacter,0.61383
GF21_d35_A1_cwash,Achromobacter,95.0472
GF21_d35_A1_cwash,Delftia,3.22713
GF21_d35_A1_cwash,Staphylococcus,1.72567
GF21_d35_A2_cwash,Achromobacter,95.93974
GF21_d35_A2_cwash,Delftia,4.06026
GF21_d35_A3_cwash,Achromobacter,100
GF21_d35_A4_cwash,Achromobacter,95.65374
GF21_d35_A4_cwash,Delftia,4.34626
GF21_d35_A5_cwash,Achromobacter,93.1137
GF21_d35_A5_cwash,Delftia,6.8863
GF21_d35_A6_cwash,Achromobacter,94.97732
GF21_d35_A6_cwash,Delftia,5.02268
GF21_d35_A7_cwash,Achromobacter,79.49894
GF21_d35_A7_cwash,Enterococcus,15.16312
GF21_d35_A7_cwash,Delftia,5.33794
GF21_d35_B1_cwash,Achromobacter,52.74155
GF21_d35_B1_cwash,Enterococcus,47.25845
GF21_d35_B2_cwash,Achromobacter,93.1141
GF21_d35_B2_cwash,Delftia,6.8859
GF21_d35_B3_cwash,Achromobacter,66.9711
GF21_d35_B3_cwash,Enterococcus,33.0289
GF21_d35_B4_cwash,Achromobacter,86.27285
GF21_d35_B4_cwash,Enterococcus,11.43075
GF21_d35_B4_cwash,Delftia,2.2964
GF21_d35_B5_cwash,Achromobacter,88.18435
GF21_d35_B5_cwash,Delftia,9.4729
GF21_d35_B5_cwash,Staphylococcus,2.34275
GF21_d35_B6_cwash,Achromobacter,92.49553
GF21_d35_B6_cwash,Delftia,6.5086
GF21_d35_B6_cwash,Staphylococcus,0.99587
GF21_d35_B7_cwash,Achromobacter,63.76474
GF21_d35_B7_cwash,Enterococcus,30.79831
GF21_d35_B7_cwash,Delftia,5.43695
GF21_d35_B8_cwash,Achromobacter,85.77664
GF21_d35_B8_cwash,Staphylococcus,7.11483
GF21_d35_B8_cwash,Delftia,3.95022
GF21_d35_B8_cwash,Enterococcus,3.15832
GF21_d36_Bdam_Stool,Enterococcus,76.81229
GF21_d36_Bdam_Stool,Staphylococcus,18.8015
GF21_d36_Bdam_Stool,Corynebacterium,4.3263
GF21_d36_Bdam_Stool,Achromobacter,0.05992
GF21_d58_A10_cwash,Achromobacter,96.10359
GF21_d58_A10_cwash,Delftia,3.89641
GF21_d58_A1_cwash,Achromobacter,91.01855
GF21_d58_A1_cwash,Delftia,5.1264
GF21_d58_A1_cwash,Enterococcus,3.85505
GF21_d58_A2_cwash,Achromobacter,88.59937
GF21_d58_A2_cwash,Delftia,11.40063
GF21_d58_A3_cwash,Achromobacter,88.88747
GF21_d58_A3_cwash,Delftia,10.64536
GF21_d58_A3_cwash,Staphylococcus,0.46717
GF21_d58_A4_cwash,Achromobacter,87.95024
GF21_d58_A4_cwash,Enterococcus,6.73991
GF21_d58_A4_cwash,Delftia,5.30985
GF21_d58_A5_cwash,Achromobacter,87.3075
GF21_d58_A5_cwash,Delftia,12.6925
GF21_d58_A6_cwash,Achromobacter,93.51539
GF21_d58_A6_cwash,Delftia,6.48461
GF21_d58_A7_cwash,Achromobacter,99.19702
GF21_d58_A7_cwash,Delftia,0.80298
GF21_d58_A8_cwash,Enterococcus,63.84757
GF21_d58_A8_cwash,Achromobacter,36.15243
GF21_d58_A9_cwash,Achromobacter,93.51818
GF21_d58_A9_cwash,Delftia,4.59455
GF21_d58_A9_cwash,Staphylococcus,1.88727
GF21_d58_B1_cwash,Enterococcus,50.23557
GF21_d58_B1_cwash,Achromobacter,49.76443
GF21_d58_B2_cwash,Achromobacter,87.7905
GF21_d58_B2_cwash,Delftia,7.45393
GF21_d58_B2_cwash,Staphylococcus,4.75557
GF21_d58_B3_cwash,Achromobacter,89.36646
GF21_d58_B3_cwash,Delftia,10.63354
GF21_d58_B4_cwash,Achromobacter,66.18172
GF21_d58_B4_cwash,Enterococcus,33.81828
GF21_d58_B5_cwash,Staphylococcus,67.81318
GF21_d58_B5_cwash,Achromobacter,32.18682
GF21_d58_B6_cwash,Achromobacter,90.29974
GF21_d58_B6_cwash,Delftia,9.70026
GF21_d58_B7_cwash,Enterococcus,84.50306
GF21_d58_B7_cwash,Achromobacter,15.49694
GF21_d58_B8_cwash,Enterococcus,49.75951
GF21_d58_B8_cwash,Achromobacter,49.12506
GF21_d58_B8_cwash,Staphylococcus,1.11543
GF21_d58_B9_cwash,Enterococcus,64.73226
GF21_d58_B9_cwash,Achromobacter,34.56194
GF21_d58_B9_cwash,Delftia,0.70581
GF21_d62_Bdam_Stool,Enterococcus,59.14708
GF21_d62_Bdam_Stool,Staphylococcus,35.95822
GF21_d62_Bdam_Stool,Corynebacterium,4.87622
GF21_d62_Bdam_Stool,Achromobacter,0.01849
GF21_d66_C1_cwash,Achromobacter,80.89885
GF21_d66_C1_cwash,Enterococcus,16.49722
GF21_d66_C1_cwash,Delftia,2.60393
GF21_d66_C2_cwash,Achromobacter,100
GF21_d66_C3_cwash,Achromobacter,84.14037
GF21_d66_C3_cwash,Enterococcus,8.75682
GF21_d66_C3_cwash,Delftia,7.10281
GF21_d66_C4_cwash,Achromobacter,92.76501
GF21_d66_C4_cwash,Delftia,4.03815
GF21_d66_C4_cwash,Enterococcus,3.19684
GF21_d66_C5_cwash,Achromobacter,91.45025
GF21_d66_C5_cwash,Delftia,8.54975
GF21_d66_C6_cwash,Achromobacter,91.60947
GF21_d66_C6_cwash,Enterococcus,4.35001
GF21_d66_C6_cwash,Delftia,4.04052
GF21_d66_C7_cwash,Achromobacter,91.43758
GF21_d66_C7_cwash,Delftia,4.74068
GF21_d66_C7_cwash,Enterococcus,3.82174
